ANDAMAN & NICOBAR ISLANDS,"{'Data Not Found': 21, 'Science & Technology': 7, 'Art & Culture': 40, 'Education & Literacy': 35, 'Minority Issues': 8, 'Vocational Training': 16, 'Aged/Elderly': 11, 'Agriculture': 6, 'Children': 27, 'Civic Issues': 13, 'Differently Abled': 13, 'Disaster Management': 10, 'Drinking Water': 7, 'Environment & Forests': 11, 'Food Processing': 6, 'Health & Family Welfare': 18, 'HIV/AIDS': 6, 'Housing': 10, 'Human Rights': 8, 'Information & Communication Technology': 8, 'Legal Awareness & Aid': 9, 'Micro Finance (SHGs)': 5, 'Micro Small & Medium Enterprises': 7, 'Nutrition': 6, 'Panchayati Raj': 7, 'Right to Information & Advocacy': 5, 'Rural Development & Poverty Alleviation': 12, 'Sports': 12, 'Any Other': 14, 'Tourism': 7, ""Women's Development & Empowerment"": 14, 'Youth Affairs': 12, 'Dalit Upliftment': 6, 'Water Resources': 5, 'Animal Husbandry': 8, ' Dairying  &  Fisheries': 8, 'Labour & Employment': 6, 'Land Resources': 4, 'New & Renewable Energy': 6, 'Scientific & Industrial Research': 5, 'Tribal Affairs': 10, 'Urban Development & Poverty Alleviation': 8, 'Biotechnology': 3, ""Prisoner's Issues"": 3}"
ANDHRA PRADESH,"{'Children': 12, 'Aged/Elderly': 7, 'Vocational Training': 8, 'Food Processing': 3, 'Science & Technology': 3, 'Any Other': 9, 'Data Not Found': 2, 'Agriculture': 4, 'Animal Husbandry': 5, ' Dairying  &  Fisheries': 5, 'Biotechnology': 2, 'Dalit Upliftment': 3, 'Differently Abled': 3, 'Drinking Water': 5, 'Education & Literacy': 15, 'Environment & Forests': 6, 'Health & Family Welfare': 10, 'HIV/AIDS': 8, 'Housing': 3, 'Labour & Employment': 2, 'Legal Awareness & Aid': 2, 'Micro Finance (SHGs)': 3, 'Micro Small & Medium Enterprises': 3, 'New & Renewable Energy': 1, 'Nutrition': 4, 'Rural Development & Poverty Alleviation': 6, 'Scientific & Industrial Research': 1, 'Sports': 5, 'Tourism': 1, 'Urban Development & Poverty Alleviation': 4, 'Water Resources': 3, ""Women's Development & Empowerment"": 11, 'Youth Affairs': 6, 'Civic Issues': 2, 'Information & Communication Technology': 3, 'Minority Issues': 3, 'Disaster Management': 3, 'Human Rights': 5, 'Tribal Affairs': 1, 'Art & Culture': 5, 'Panchayati Raj': 1, 'Right to Information & Advocacy': 1, ""Prisoner's Issues"": 1, 'Land Resources': 1}"
ARUNACHAL PRADESH,"{'Data Not Found': 17, 'Art & Culture': 7, 'Education & Literacy': 13, 'Aged/Elderly': 4, 'Health & Family Welfare': 6, 'Vocational Training': 8, ""Women's Development & Empowerment"": 6, 'Environment & Forests': 7, 'HIV/AIDS': 3, 'Agriculture': 7, 'Animal Husbandry': 9, ' Dairying  &  Fisheries': 9, 'Children': 9, 'Disaster Management': 5, 'Science & Technology': 4, 'Drinking Water': 5, 'Information & Communication Technology': 1, 'Legal Awareness & Aid': 3, 'Micro Finance (SHGs)': 5, 'Micro Small & Medium Enterprises': 2, 'Right to Information & Advocacy': 1, 'Rural Development & Poverty Alleviation': 6, 'Tourism': 4, 'Tribal Affairs': 6, 'Urban Development & Poverty Alleviation': 16, 'Water Resources': 3, 'Youth Affairs': 6, 'Any Other': 5, 'Civic Issues': 6, 'Biotechnology': 2, 'Differently Abled': 4, 'Dalit Upliftment': 1, 'Food Processing': 5, 'Housing': 1, 'Human Rights': 4, 'Labour & Employment': 2, 'Land Resources': 4, 'Minority Issues': 3, 'Panchayati Raj': 3, 'Scientific & Industrial Research': 1, 'New & Renewable Energy': 1, 'Nutrition': 2, ""Prisoner's Issues"": 1, 'Sports': 5}"
ASSAM,"{'Any Other': 11, 'Agriculture': 35, 'Children': 41, 'Education & Literacy': 55, 'Health & Family Welfare': 43, ""Women's Development & Empowerment"": 40, 'Youth Affairs': 24, 'Civic Issues': 22, 'Data Not Found': 13, 'Art & Culture': 38, 'Environment & Forests': 39, 'Rural Development & Poverty Alleviation': 25, 'Legal Awareness & Aid': 23, 'Animal Husbandry': 25, ' Dairying  &  Fisheries': 25, 'Biotechnology': 19, 'Disaster Management': 31, 'Food Processing': 28, 'Scientific & Industrial Research': 6, 'Tribal Affairs': 20, 'Water Resources': 10, 'Aged/Elderly': 23, 'Labour & Employment': 25, 'Minority Issues': 21, 'Tourism': 13, 'Urban Development & Poverty Alleviation': 11, 'Vocational Training': 39, 'Differently Abled': 19, 'Drinking Water': 19, 'Human Rights': 21, 'Micro Finance (SHGs)': 16, 'HIV/AIDS': 27, 'Housing': 10, 'Right to Information & Advocacy': 5, 'Sports': 23, 'Information & Communication Technology': 24, 'Nutrition': 15, 'Panchayati Raj': 16, 'Land Resources': 8, 'Micro Small & Medium Enterprises': 15, 'New & Renewable Energy': 12, ""Prisoner's Issues"": 6, 'Science & Technology': 16, 'Dalit Upliftment': 12}"
BIHAR,"{'Data Not Found': 12, 'Children': 35, 'Science & Technology': 14, 'Agriculture': 27, 'Biotechnology': 14, 'Disaster Management': 27, 'Drinking Water': 24, 'Education & Literacy': 47, 'Environment & Forests': 29, 'Micro Small & Medium Enterprises': 16, 'New & Renewable Energy': 13, 'Rural Development & Poverty Alleviation': 25, 'Scientific & Industrial Research': 9, 'Any Other': 11, 'Vocational Training': 33, ""Women's Development & Empowerment"": 34, 'Art & Culture': 30, 'Differently Abled': 27, 'Dalit Upliftment': 27, 'Aged/Elderly': 22, 'Health & Family Welfare': 39, 'Legal Awareness & Aid': 23, 'Nutrition': 14, 'Human Rights': 30, ""Prisoner's Issues"": 7, 'Urban Development & Poverty Alleviation': 17, 'Animal Husbandry': 27, ' Dairying  &  Fisheries': 27, 'Civic Issues': 21, 'Food Processing': 19, 'HIV/AIDS': 31, 'Housing': 12, 'Information & Communication Technology': 25, 'Labour & Employment': 22, 'Land Resources': 13, 'Micro Finance (SHGs)': 23, 'Minority Issues': 21, 'Panchayati Raj': 16, 'Right to Information & Advocacy': 15, 'Sports': 17, 'Tourism': 6, 'Tribal Affairs': 12, 'Water Resources': 17, 'Youth Affairs': 23}"
CHANDIGARH,"{'Data Not Found': 16, 'Art & Culture': 7, 'Children': 13, 'Environment & Forests': 6, 'Health & Family Welfare': 16, 'Legal Awareness & Aid': 6, 'Vocational Training': 19, ""Women's Development & Empowerment"": 15, 'Youth Affairs': 6, 'Any Other': 13, 'Agriculture': 4, 'Education & Literacy': 29, 'Human Rights': 5, 'Labour & Employment': 5, 'Panchayati Raj': 1, 'Urban Development & Poverty Alleviation': 4, 'Civic Issues': 5, 'Aged/Elderly': 7, 'Sports': 1, 'Tourism': 2, 'Differently Abled': 9, 'Disaster Management': 3, 'Drinking Water': 6, 'HIV/AIDS': 9, 'Minority Issues': 3, 'Nutrition': 5, 'Science & Technology': 4, 'Water Resources': 2, 'Information & Communication Technology': 7, 'Micro Finance (SHGs)': 3, 'Micro Small & Medium Enterprises': 3, ""Prisoner's Issues"": 1, 'Right to Information & Advocacy': 1, 'Rural Development & Poverty Alleviation': 4, 'Animal Husbandry': 2, ' Dairying  &  Fisheries': 2, 'Food Processing': 1, 'Tribal Affairs': 1, 'Dalit Upliftment': 5, 'New & Renewable Energy': 1, 'Housing': 2, 'Scientific & Industrial Research': 2, 'Biotechnology': 1, 'Land Resources': 1}"
CHHATTISGARH,"{'Education & Literacy': 49, 'Data Not Found': 13, ""Women's Development & Empowerment"": 33, 'Vocational Training': 33, 'Health & Family Welfare': 27, 'Information & Communication Technology': 19, 'Any Other': 8, 'Food Processing': 17, 'HIV/AIDS': 18, 'Human Rights': 15, 'Urban Development & Poverty Alleviation': 18, 'Agriculture': 24, 'Animal Husbandry': 13, ' Dairying  &  Fisheries': 13, 'Art & Culture': 23, 'Children': 33, 'Disaster Management': 10, 'Drinking Water': 15, 'Aged/Elderly': 15, 'Environment & Forests': 21, 'Labour & Employment': 20, 'Land Resources': 11, 'Micro Small & Medium Enterprises': 14, 'Nutrition': 13, 'Right to Information & Advocacy': 9, 'Rural Development & Poverty Alleviation': 30, 'Science & Technology': 10, 'Tourism': 10, 'Tribal Affairs': 24, 'Water Resources': 15, 'Youth Affairs': 19, 'Dalit Upliftment': 17, 'Differently Abled': 11, 'Housing': 10, 'Legal Awareness & Aid': 18, 'Micro Finance (SHGs)': 16, 'Minority Issues': 13, 'Panchayati Raj': 17, 'Sports': 12, 'Biotechnology': 12, 'New & Renewable Energy': 13, 'Scientific & Industrial Research': 8, 'Civic Issues': 16, ""Prisoner's Issues"": 7}"
DADRA & NAGAR HAVELI,"{'Children': 7, 'Education & Literacy': 16, ""Women's Development & Empowerment"": 5, 'Human Rights': 1, 'Aged/Elderly': 1, 'Differently Abled': 2, 'Health & Family Welfare': 3, 'Vocational Training': 3, 'Art & Culture': 2, 'Information & Communication Technology': 1, 'Data Not Found': 3, 'Any Other': 4, 'Environment & Forests': 2, 'HIV/AIDS': 1, 'Youth Affairs': 2, 'Animal Husbandry': 1, ' Dairying  &  Fisheries': 1, 'Sports': 1}"
DAMAN & DIU,"{'Education & Literacy': 14, 'Information & Communication Technology': 3, 'Data Not Found': 1, 'Any Other': 1, 'Agriculture': 8, 'Art & Culture': 8, 'Disaster Management': 9, 'Health & Family Welfare': 9, 'Panchayati Raj': 3, 'Sports': 8, 'Youth Affairs': 5, 'Animal Husbandry': 5, ' Dairying  &  Fisheries': 5, 'Aged/Elderly': 1, 'Biotechnology': 1, 'Children': 8, 'Civic Issues': 3, 'Differently Abled': 5, 'Dalit Upliftment': 1, 'Drinking Water': 6, 'Environment & Forests': 5, 'Food Processing': 1, 'HIV/AIDS': 3, 'Housing': 1, 'Human Rights': 3, 'Legal Awareness & Aid': 2, 'Labour & Employment': 1, 'Land Resources': 1, 'Micro Finance (SHGs)': 5, 'Minority Issues': 2, 'Micro Small & Medium Enterprises': 1, 'Nutrition': 4, ""Women's Development & Empowerment"": 6, 'Water Resources': 3, 'Right to Information & Advocacy': 1, 'Tribal Affairs': 1}"
DELHI,"{'Education & Literacy': 6, 'Health & Family Welfare': 5, 'Aged/Elderly': 3, 'Differently Abled': 2, 'Environment & Forests': 4, 'Rural Development & Poverty Alleviation': 3, 'Tribal Affairs': 4, 'Vocational Training': 5, ""Women's Development & Empowerment"": 6, 'Children': 5, 'Data Not Found': 3, 'Information & Communication Technology': 2, 'Art & Culture': 5, 'Human Rights': 4, 'New & Renewable Energy': 1, 'Urban Development & Poverty Alleviation': 3, 'Youth Affairs': 1, 'HIV/AIDS': 2, 'Agriculture': 2, 'Animal Husbandry': 1, ' Dairying  &  Fisheries': 1, 'Biotechnology': 2, 'Civic Issues': 3, 'Dalit Upliftment': 3, 'Disaster Management': 3, 'Drinking Water': 3, 'Food Processing': 2, 'Housing': 2, 'Labour & Employment': 4, 'Land Resources': 1, 'Legal Awareness & Aid': 2, 'Micro Finance (SHGs)': 1, 'Micro Small & Medium Enterprises': 2, 'Minority Issues': 3, 'Nutrition': 1, 'Panchayati Raj': 1, ""Prisoner's Issues"": 1, 'Right to Information & Advocacy': 1, 'Science & Technology': 2, 'Scientific & Industrial Research': 1, 'Sports': 2, 'Tourism': 1, 'Water Resources': 2, 'Any Other': 1}"
